Time Interval, Browse Path, Value Source, Data Type
0,Clearwell_VFD_Pump3/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump3/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump3/Runtime_TOT,"ramp(51000,59000,6220800)",Double
0,Clearwell_VFD_Pump3/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump3/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump3/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump3/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump3/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump3/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_VFD_Pump4/Status_Running,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump4/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump4/Status_Speed,0,Double
0,Clearwell_VFD_Pump4/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump4/Req_Stop,TRUE,Boolean
0,Clearwell_VFD_Pump4/Req_Auto,FALSE,Boolean
0,Clearwell_VFD_Pump4/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump4/Req_Speed,93,Double
0,Clearwell_VFD_Pump4/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Interlock1,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump4/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_VFD,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump4/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump4/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump4/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump4/Cycles_TOT,28492,Int64
0,Clearwell_VFD_Pump4/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump4/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump4/Runtime_PD,"ramp(13,21,17280)",Double
0,Clearwell_VFD_Pump4/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump4/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump4/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Clearwell_VFD_Pump4/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump4/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump4/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump4/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump4/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump4/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_VFD_Pump5/Status_Running,FALSE,Boolean
0,Clearwell_VFD_Pump5/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump5/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump5/Status_Speed,0,Double
0,Clearwell_VFD_Pump5/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump5/Req_Stop,FALSE,Boolean
0,Clearwell_VFD_Pump5/Req_Auto,TRUE,Boolean
0,Clearwell_VFD_Pump5/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump5/Req_Speed,93,Double
0,Clearwell_VFD_Pump5/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump5/Status_Interlock1,TRUE,Boolean
0,Clearwell_VFD_Pump5/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump5/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump5/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Alarm_VFD,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump5/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump5/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump5/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump5/Cycles_TOT,34845,Int64
0,Clearwell_VFD_Pump5/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump5/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump5/Runtime_PD,"ramp(13,22,17280)",Double
0,Clearwell_VFD_Pump5/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump5/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump5/Runtime_TOT,"ramp(376,25000,6220800)",Double
0,Clearwell_VFD_Pump5/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump5/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump5/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump5/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump5/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump5/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_Level/Value,"sine(3,8,1000,true)",Double
0,Clearwell_Level/Max,12,Double
0,Clearwell_Level/Min,0,Double
0,Clearwell_Level/SIM,FALSE,Boolean
0,Clearwell_Level/CAL,FALSE,Boolean
0,Clearwell_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,Clearwell_Level/Alarm_HiHi_Delay,5,Double
0,Clearwell_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,Clearwell_Level/Alarm_HiHi_SP,11,Double
0,Clearwell_Level/Alarm_Hi_Alm,FALSE,Boolean
0,Clearwell_Level/Alarm_Hi_Delay,5,Double
0,Clearwell_Level/Alarm_Hi_Enable,TRUE,Boolean
0,Clearwell_Level/Alarm_Hi_SP,10,Double
0,Clearwell_Level/Alarm_Lo_Alm,FALSE,Boolean
0,Clearwell_Level/Alarm_Lo_Delay,5,Double
0,Clearwell_Level/Alarm_Lo_Enable,TRUE,Boolean
0,Clearwell_Level/Alarm_Lo_SP,2,Double
0,Clearwell_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,Clearwell_Level/Alarm_LoLo_Delay,5,Double
0,Clearwell_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,Clearwell_Level/Alarm_LoLo_SP,1,Double
0,Clearwell_Pressure/Value,"sine(70,80,1000,true)",Double
0,Clearwell_Pressure/Max,100,Double
0,Clearwell_Pressure/Min,0,Double
0,Clearwell_Pressure/SIM,FALSE,Boolean
0,Clearwell_Pressure/CAL,FALSE,Boolean
0,Clearwell_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Clearwell_Pressure/Alarm_HiHi_Delay,5,Double
0,Clearwell_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Clearwell_Pressure/Alarm_HiHi_SP,95,Double
0,Clearwell_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Clearwell_Pressure/Alarm_Hi_Delay,5,Double
0,Clearwell_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Clearwell_Pressure/Alarm_Hi_SP,90,Double
0,Clearwell_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Clearwell_Pressure/Alarm_Lo_Delay,5,Double
0,Clearwell_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Clearwell_Pressure/Alarm_Lo_SP,50,Double
0,Clearwell_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Clearwell_Pressure/Alarm_LoLo_Delay,5,Double
0,Clearwell_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Clearwell_Pressure/Alarm_LoLo_SP,40,Double
0,Clearwell_Intrusion/Alarm_Value,FALSE,Boolean
0,Clearwell_Intrusion/Alarm_Delay,3,Double
0,Clearwell_Intrusion/Alarm_Enable,TRUE,Boolean
0,Chemical_SHC_Tank/Value,"sine(300,500,1000,true)",Double
0,Chemical_SHC_Tank/Max,800,Double
0,Chemical_SHC_Tank/Min,0,Double
0,Chemical_SHC_Tank/SIM,FALSE,Boolean
0,Chemical_SHC_Tank/CAL,FALSE,Boolean
0,Chemical_SHC_Tank/Alarm_HiHi_Alm,FALSE,Boolean
0,Chemical_SHC_Tank/Alarm_HiHi_Delay,5,Double
0,Chemical_SHC_Tank/Alarm_HiHi_Enable,TRUE,Boolean
0,Chemical_SHC_Tank/Alarm_HiHi_SP,700,Double
0,Chemical_SHC_Tank/Alarm_Hi_Alm,FALSE,Boolean
0,Chemical_SHC_Tank/Alarm_Hi_Delay,5,Double
0,Chemical_SHC_Tank/Alarm_Hi_Enable,TRUE,Boolean
0,Chemical_SHC_Tank/Alarm_Hi_SP,600,Double
0,Chemical_SHC_Tank/Alarm_Lo_Alm,FALSE,Boolean
0,Chemical_SHC_Tank/Alarm_Lo_Delay,5,Double
0,Chemical_SHC_Tank/Alarm_Lo_Enable,TRUE,Boolean
0,Chemical_SHC_Tank/Alarm_Lo_SP,200,Double
0,Chemical_SHC_Tank/Alarm_LoLo_Alm,FALSE,Boolean
0,Chemical_SHC_Tank/Alarm_LoLo_Delay,5,Double
0,Chemical_SHC_Tank/Alarm_LoLo_Enable,TRUE,Boolean
0,Chemical_SHC_Tank/Alarm_LoLo_SP,100,Double
0,Chemical_FL_Tank/Value,"sine(400,600,1000,true)",Double
0,Chemical_FL_Tank/Max,800,Double
0,Chemical_FL_Tank/Min,0,Double
0,Chemical_FL_Tank/SIM,FALSE,Boolean
0,Chemical_FL_Tank/CAL,FALSE,Boolean
0,Chemical_FL_Tank/Alarm_HiHi_Alm,FALSE,Boolean
0,Chemical_FL_Tank/Alarm_HiHi_Delay,5,Double
0,Chemical_FL_Tank/Alarm_HiHi_Enable,TRUE,Boolean
0,Chemical_FL_Tank/Alarm_HiHi_SP,700,Double
0,Chemical_FL_Tank/Alarm_Hi_Alm,FALSE,Boolean
0,Chemical_FL_Tank/Alarm_Hi_Delay,5,Double
0,Chemical_FL_Tank/Alarm_Hi_Enable,TRUE,Boolean
0,Chemical_FL_Tank/Alarm_Hi_SP,650,Double
0,Chemical_FL_Tank/Alarm_Lo_Alm,FALSE,Boolean
0,Chemical_FL_Tank/Alarm_Lo_Delay,5,Double
0,Chemical_FL_Tank/Alarm_Lo_Enable,TRUE,Boolean
0,Chemical_FL_Tank/Alarm_Lo_SP,200,Double
0,Chemical_FL_Tank/Alarm_LoLo_Alm,FALSE,Boolean
0,Chemical_FL_Tank/Alarm_LoLo_Delay,5,Double
0,Chemical_FL_Tank/Alarm_LoLo_Enable,TRUE,Boolean
0,Chemical_FL_Tank/Alarm_LoLo_SP,100,Double
0,Stripper1_Inlet_Valve/Status_Open,TRUE,Boolean
0,Stripper1_Inlet_Valve/Status_Closed,FALSE,Boolean
0,Stripper1_Inlet_Valve/Status_Remote,TRUE,Boolean
0,Stripper1_Inlet_Valve/Status_Permissive,TRUE,Boolean
0,Stripper1_Inlet_Valve/Status_Position,"sine(87,95,30)",Double
0,Stripper1_Inlet_Valve/Req_Auto,TRUE,Boolean
0,Stripper1_Inlet_Valve/Req_Manual,FALSE,Boolean
0,Stripper1_Inlet_Valve/Req_Open,TRUE,Boolean
0,Stripper1_Inlet_Valve/Req_Close,FALSE,Boolean
0,Stripper1_Inlet_Valve/Req_Position,87,Double
0,Stripper1_Inlet_Valve/OOS,FALSE,Boolean
0,Stripper1_Inlet_Valve/Status_Interlock1,FALSE,Boolean
0,Stripper1_Inlet_Valve/Status_Interlock2,FALSE,Boolean
0,Stripper1_Inlet_Valve/Status_Interlock3,FALSE,Boolean
0,Stripper1_Inlet_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Stripper1_Inlet_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Stripper1_Inlet_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Stripper1_Inlet_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Stripper1_Inlet_Valve/Alarm_Fault,FALSE,Boolean
0,Stripper1_Inlet_Valve/Alarm_Fault_Delay,3,Double
0,Stripper1_Inlet_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Stripper1_Inlet_Valve/Cycles_CD,12,Int64
0,Stripper1_Inlet_Valve/Cycles_PD,23,Int64
0,Stripper1_Inlet_Valve/Cycles_CM,132,Int64
0,Stripper1_Inlet_Valve/Cycles_PM,375,Int64
0,Stripper1_Inlet_Valve/Cycles_TOT,34845,Int64
0,Stripper1_Inlet_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper2_Inlet_Valve/Status_Open,FALSE,Boolean
0,Stripper2_Inlet_Valve/Status_Closed,TRUE,Boolean
0,Stripper2_Inlet_Valve/Status_Remote,TRUE,Boolean
0,Stripper2_Inlet_Valve/Status_Permissive,TRUE,Boolean
0,Stripper2_Inlet_Valve/Status_Position,0,Double
0,Stripper2_Inlet_Valve/Req_Auto,TRUE,Boolean
0,Stripper2_Inlet_Valve/Req_Manual,FALSE,Boolean
0,Stripper2_Inlet_Valve/Req_Open,FALSE,Boolean
0,Stripper2_Inlet_Valve/Req_Close,TRUE,Boolean
0,Stripper2_Inlet_Valve/Req_Position,87,Double
0,Stripper2_Inlet_Valve/OOS,FALSE,Boolean
0,Stripper2_Inlet_Valve/Status_Interlock1,TRUE,Boolean
0,Stripper2_Inlet_Valve/Status_Interlock2,FALSE,Boolean
0,Stripper2_Inlet_Valve/Status_Interlock3,FALSE,Boolean
0,Stripper2_Inlet_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Stripper2_Inlet_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Stripper2_Inlet_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Stripper2_Inlet_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Stripper2_Inlet_Valve/Alarm_Fault,FALSE,Boolean
0,Stripper2_Inlet_Valve/Alarm_Fault_Delay,3,Double
0,Stripper2_Inlet_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Stripper2_Inlet_Valve/Cycles_CD,12,Int64
0,Stripper2_Inlet_Valve/Cycles_PD,23,Int64
0,Stripper2_Inlet_Valve/Cycles_CM,132,Int64
0,Stripper2_Inlet_Valve/Cycles_PM,375,Int64
0,Stripper2_Inlet_Valve/Cycles_TOT,34845,Int64
0,Stripper2_Inlet_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper3_Inlet_Valve/Status_Open,TRUE,Boolean
0,Stripper3_Inlet_Valve/Status_Closed,FALSE,Boolean
0,Stripper3_Inlet_Valve/Status_Remote,TRUE,Boolean
0,Stripper3_Inlet_Valve/Status_Permissive,TRUE,Boolean
0,Stripper3_Inlet_Valve/Status_Position,"sine(76,87,30)",Double
0,Stripper3_Inlet_Valve/Req_Auto,TRUE,Boolean
0,Stripper3_Inlet_Valve/Req_Manual,FALSE,Boolean
0,Stripper3_Inlet_Valve/Req_Open,TRUE,Boolean
0,Stripper3_Inlet_Valve/Req_Close,FALSE,Boolean
0,Stripper3_Inlet_Valve/Req_Position,87,Double
0,Stripper3_Inlet_Valve/OOS,FALSE,Boolean
0,Stripper3_Inlet_Valve/Status_Interlock1,FALSE,Boolean
0,Stripper3_Inlet_Valve/Status_Interlock2,FALSE,Boolean
0,Stripper3_Inlet_Valve/Status_Interlock3,FALSE,Boolean
0,Stripper3_Inlet_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Stripper3_Inlet_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Stripper3_Inlet_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Stripper3_Inlet_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Stripper3_Inlet_Valve/Alarm_Fault,FALSE,Boolean
0,Stripper3_Inlet_Valve/Alarm_Fault_Delay,3,Double
0,Stripper3_Inlet_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Stripper3_Inlet_Valve/Cycles_CD,12,Int64
0,Stripper3_Inlet_Valve/Cycles_PD,23,Int64
0,Stripper3_Inlet_Valve/Cycles_CM,132,Int64
0,Stripper3_Inlet_Valve/Cycles_PM,375,Int64
0,Stripper3_Inlet_Valve/Cycles_TOT,34845,Int64
0,Stripper3_Inlet_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper4_Inlet_Valve/Status_Open,TRUE,Boolean
0,Stripper4_Inlet_Valve/Status_Closed,FALSE,Boolean
0,Stripper4_Inlet_Valve/Status_Remote,TRUE,Boolean
0,Stripper4_Inlet_Valve/Status_Permissive,TRUE,Boolean
0,Stripper4_Inlet_Valve/Status_Position,"sine(87,95,30)",Double
0,Stripper4_Inlet_Valve/Req_Auto,TRUE,Boolean
0,Stripper4_Inlet_Valve/Req_Manual,FALSE,Boolean
0,Stripper4_Inlet_Valve/Req_Open,TRUE,Boolean
0,Stripper4_Inlet_Valve/Req_Close,FALSE,Boolean
0,Stripper4_Inlet_Valve/Req_Position,87,Double
0,Stripper4_Inlet_Valve/OOS,FALSE,Boolean
0,Stripper4_Inlet_Valve/Status_Interlock1,FALSE,Boolean
0,Stripper4_Inlet_Valve/Status_Interlock2,FALSE,Boolean
0,Stripper4_Inlet_Valve/Status_Interlock3,FALSE,Boolean
0,Stripper4_Inlet_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Stripper4_Inlet_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Stripper4_Inlet_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Stripper4_Inlet_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Stripper4_Inlet_Valve/Alarm_Fault,FALSE,Boolean
0,Stripper4_Inlet_Valve/Alarm_Fault_Delay,3,Double
0,Stripper4_Inlet_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Stripper4_Inlet_Valve/Cycles_CD,12,Int64
0,Stripper4_Inlet_Valve/Cycles_PD,23,Int64
0,Stripper4_Inlet_Valve/Cycles_CM,132,Int64
0,Stripper4_Inlet_Valve/Cycles_PM,375,Int64
0,Stripper4_Inlet_Valve/Cycles_TOT,34845,Int64
0,Stripper4_Inlet_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Hill_Tanks_Tank1/Value,"sine(445,455,1000,true)",Double
0,Hill_Tanks_Tank1/Max,500,Double
0,Hill_Tanks_Tank1/Min,0,Double
0,Hill_Tanks_Tank1/SIM,FALSE,Boolean
0,Hill_Tanks_Tank1/CAL,FALSE,Boolean
0,Hill_Tanks_Tank1/Alarm_HiHi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank1/Alarm_HiHi_Delay,5,Double
0,Hill_Tanks_Tank1/Alarm_HiHi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank1/Alarm_HiHi_SP,475,Double
0,Hill_Tanks_Tank1/Alarm_Hi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank1/Alarm_Hi_Delay,5,Double
0,Hill_Tanks_Tank1/Alarm_Hi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank1/Alarm_Hi_SP,460,Double
0,Hill_Tanks_Tank1/Alarm_Lo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank1/Alarm_Lo_Delay,5,Double
0,Hill_Tanks_Tank1/Alarm_Lo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank1/Alarm_Lo_SP,430,Double
0,Hill_Tanks_Tank1/Alarm_LoLo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank1/Alarm_LoLo_Delay,5,Double
0,Hill_Tanks_Tank1/Alarm_LoLo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank1/Alarm_LoLo_SP,420,Double
0,Hill_Tanks_Tank2/Value,"sine(447,457,1000,true)",Double
0,Hill_Tanks_Tank2/Max,500,Double
0,Hill_Tanks_Tank2/Min,0,Double
0,Hill_Tanks_Tank2/SIM,FALSE,Boolean
0,Hill_Tanks_Tank2/CAL,FALSE,Boolean
0,Hill_Tanks_Tank2/Alarm_HiHi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank2/Alarm_HiHi_Delay,5,Double
0,Hill_Tanks_Tank2/Alarm_HiHi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank2/Alarm_HiHi_SP,475,Double
0,Hill_Tanks_Tank2/Alarm_Hi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank2/Alarm_Hi_Delay,5,Double
0,Hill_Tanks_Tank2/Alarm_Hi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank2/Alarm_Hi_SP,460,Double
0,Hill_Tanks_Tank2/Alarm_Lo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank2/Alarm_Lo_Delay,5,Double
0,Hill_Tanks_Tank2/Alarm_Lo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank2/Alarm_Lo_SP,430,Double
0,Hill_Tanks_Tank2/Alarm_LoLo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank2/Alarm_LoLo_Delay,5,Double
0,Hill_Tanks_Tank2/Alarm_LoLo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank2/Alarm_LoLo_SP,420,Double
0,Hill_Tanks_Tank3/Value,"sine(447,452,1000,true)",Double
0,Hill_Tanks_Tank3/Max,500,Double
0,Hill_Tanks_Tank3/Min,0,Double
0,Hill_Tanks_Tank3/SIM,FALSE,Boolean
0,Hill_Tanks_Tank3/CAL,FALSE,Boolean
0,Hill_Tanks_Tank3/Alarm_HiHi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank3/Alarm_HiHi_Delay,5,Double
0,Hill_Tanks_Tank3/Alarm_HiHi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank3/Alarm_HiHi_SP,475,Double
0,Hill_Tanks_Tank3/Alarm_Hi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank3/Alarm_Hi_Delay,5,Double
0,Hill_Tanks_Tank3/Alarm_Hi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank3/Alarm_Hi_SP,460,Double
0,Hill_Tanks_Tank3/Alarm_Lo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank3/Alarm_Lo_Delay,5,Double
0,Hill_Tanks_Tank3/Alarm_Lo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank3/Alarm_Lo_SP,430,Double
0,Hill_Tanks_Tank3/Alarm_LoLo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank3/Alarm_LoLo_Delay,5,Double
0,Hill_Tanks_Tank3/Alarm_LoLo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank3/Alarm_LoLo_SP,420,Double
0,Hill_Tanks_Tank4/Value,"sine(449,457,1000,true)",Double
0,Hill_Tanks_Tank4/Max,500,Double
0,Hill_Tanks_Tank4/Min,0,Double
0,Hill_Tanks_Tank4/SIM,FALSE,Boolean
0,Hill_Tanks_Tank4/CAL,FALSE,Boolean
0,Hill_Tanks_Tank4/Alarm_HiHi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank4/Alarm_HiHi_Delay,5,Double
0,Hill_Tanks_Tank4/Alarm_HiHi_Enable,TRUE,Boolean
0,Hill_Tanks_Tank4/Alarm_HiHi_SP,475,Double
0,Hill_Tanks_Tank4/Alarm_Hi_Alm,FALSE,Boolean
0,Hill_Tanks_Tank4/Alarm_Hi_Delay,5,Double
0,Hill_Tanks_Tank4/Alarm_Hi_Enable,TRUE,Boolean
