Time Interval, Browse Path, Value Source, Data Type
0,Hill_Tanks_Tank4/Alarm_Hi_SP,460,Double
0,Hill_Tanks_Tank4/Alarm_Lo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank4/Alarm_Lo_Delay,5,Double
0,Hill_Tanks_Tank4/Alarm_Lo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank4/Alarm_Lo_SP,430,Double
0,Hill_Tanks_Tank4/Alarm_LoLo_Alm,FALSE,Boolean
0,Hill_Tanks_Tank4/Alarm_LoLo_Delay,5,Double
0,Hill_Tanks_Tank4/Alarm_LoLo_Enable,TRUE,Boolean
0,Hill_Tanks_Tank4/Alarm_LoLo_SP,420,Double
0,Hill_Tanks_Valve1/Status_Open,TRUE,Boolean
0,Hill_Tanks_Valve1/Status_Closed,FALSE,Boolean
0,Hill_Tanks_Valve1/Status_Remote,TRUE,Boolean
0,Hill_Tanks_Valve1/Status_Permissive,TRUE,Boolean
0,Hill_Tanks_Valve1/HOA,2,Int16
0,Hill_Tanks_Valve1/Req_Auto,TRUE,Boolean
0,Hill_Tanks_Valve1/Req_Open,FALSE,Boolean
0,Hill_Tanks_Valve1/Req_Close,FALSE,Boolean
0,Hill_Tanks_Valve1/OOS,FALSE,Boolean
0,Hill_Tanks_Valve1/Status_Interlock1,FALSE,Boolean
0,Hill_Tanks_Valve1/Status_Interlock2,FALSE,Boolean
0,Hill_Tanks_Valve1/Status_Interlock3,FALSE,Boolean
0,Hill_Tanks_Valve1/Req_Alarm_Reset,FALSE,Boolean
0,Hill_Tanks_Valve1/Alarm_Fail_To_Respond,FALSE,Boolean
0,Hill_Tanks_Valve1/Alarm_Fail_To_Respond_Delay,3,Double
0,Hill_Tanks_Valve1/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Hill_Tanks_Valve1/Alarm_Fault,FALSE,Boolean
0,Hill_Tanks_Valve1/Alarm_Fault_Delay,3,Double
0,Hill_Tanks_Valve1/Alarm_Fault_Enable,TRUE,Boolean
0,Hill_Tanks_Valve1/Cycles_CD,12,Int64
0,Hill_Tanks_Valve1/Cycles_PD,23,Int64
0,Hill_Tanks_Valve1/Cycles_CM,132,Int64
0,Hill_Tanks_Valve1/Cycles_PM,375,Int64
0,Hill_Tanks_Valve1/Cycles_TOT,34845,Int64
0,Hill_Tanks_Valve1/Cycles_TOT_Reset,FALSE,Boolean
0,Hill_Tanks_Valve2/Status_Open,TRUE,Boolean
0,Hill_Tanks_Valve2/Status_Closed,FALSE,Boolean
0,Hill_Tanks_Valve2/Status_Remote,TRUE,Boolean
0,Hill_Tanks_Valve2/Status_Permissive,TRUE,Boolean
0,Hill_Tanks_Valve2/HOA,2,Int16
0,Hill_Tanks_Valve2/Req_Auto,TRUE,Boolean
0,Hill_Tanks_Valve2/Req_Open,FALSE,Boolean
0,Hill_Tanks_Valve2/Req_Close,FALSE,Boolean
0,Hill_Tanks_Valve2/OOS,FALSE,Boolean
0,Hill_Tanks_Valve2/Status_Interlock1,FALSE,Boolean
0,Hill_Tanks_Valve2/Status_Interlock2,FALSE,Boolean
0,Hill_Tanks_Valve2/Status_Interlock3,FALSE,Boolean
0,Hill_Tanks_Valve2/Req_Alarm_Reset,FALSE,Boolean
0,Hill_Tanks_Valve2/Alarm_Fail_To_Respond,FALSE,Boolean
0,Hill_Tanks_Valve2/Alarm_Fail_To_Respond_Delay,3,Double
0,Hill_Tanks_Valve2/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Hill_Tanks_Valve2/Alarm_Fault,FALSE,Boolean
0,Hill_Tanks_Valve2/Alarm_Fault_Delay,3,Double
0,Hill_Tanks_Valve2/Alarm_Fault_Enable,TRUE,Boolean
0,Hill_Tanks_Valve2/Cycles_CD,12,Int64
0,Hill_Tanks_Valve2/Cycles_PD,23,Int64
0,Hill_Tanks_Valve2/Cycles_CM,132,Int64
0,Hill_Tanks_Valve2/Cycles_PM,375,Int64
0,Hill_Tanks_Valve2/Cycles_TOT,34845,Int64
0,Hill_Tanks_Valve2/Cycles_TOT_Reset,FALSE,Boolean
0,Hill_Tanks_Valve3/Status_Open,FALSE,Boolean
0,Hill_Tanks_Valve3/Status_Closed,TRUE,Boolean
0,Hill_Tanks_Valve3/Status_Remote,TRUE,Boolean
0,Hill_Tanks_Valve3/Status_Permissive,TRUE,Boolean
0,Hill_Tanks_Valve3/HOA,2,Int16
0,Hill_Tanks_Valve3/Req_Auto,TRUE,Boolean
0,Hill_Tanks_Valve3/Req_Open,FALSE,Boolean
0,Hill_Tanks_Valve3/Req_Close,FALSE,Boolean
0,Hill_Tanks_Valve3/OOS,FALSE,Boolean
0,Hill_Tanks_Valve3/Status_Interlock1,FALSE,Boolean
0,Hill_Tanks_Valve3/Status_Interlock2,FALSE,Boolean
0,Hill_Tanks_Valve3/Status_Interlock3,FALSE,Boolean
0,Hill_Tanks_Valve3/Req_Alarm_Reset,FALSE,Boolean
0,Hill_Tanks_Valve3/Alarm_Fail_To_Respond,FALSE,Boolean
0,Hill_Tanks_Valve3/Alarm_Fail_To_Respond_Delay,3,Double
0,Hill_Tanks_Valve3/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Hill_Tanks_Valve3/Alarm_Fault,FALSE,Boolean
0,Hill_Tanks_Valve3/Alarm_Fault_Delay,3,Double
0,Hill_Tanks_Valve3/Alarm_Fault_Enable,TRUE,Boolean
0,Hill_Tanks_Valve3/Cycles_CD,12,Int64
0,Hill_Tanks_Valve3/Cycles_PD,23,Int64
0,Hill_Tanks_Valve3/Cycles_CM,132,Int64
0,Hill_Tanks_Valve3/Cycles_PM,375,Int64
0,Hill_Tanks_Valve3/Cycles_TOT,34845,Int64
0,Hill_Tanks_Valve3/Cycles_TOT_Reset,FALSE,Boolean
0,Hill_Tanks_Valve4/Status_Open,TRUE,Boolean
0,Hill_Tanks_Valve4/Status_Closed,FALSE,Boolean
0,Hill_Tanks_Valve4/Status_Remote,TRUE,Boolean
0,Hill_Tanks_Valve4/Status_Permissive,TRUE,Boolean
0,Hill_Tanks_Valve4/HOA,2,Int16
0,Hill_Tanks_Valve4/Req_Auto,TRUE,Boolean
0,Hill_Tanks_Valve4/Req_Open,FALSE,Boolean
0,Hill_Tanks_Valve4/Req_Close,FALSE,Boolean
0,Hill_Tanks_Valve4/OOS,FALSE,Boolean
0,Hill_Tanks_Valve4/Status_Interlock1,FALSE,Boolean
0,Hill_Tanks_Valve4/Status_Interlock2,FALSE,Boolean
0,Hill_Tanks_Valve4/Status_Interlock3,FALSE,Boolean
0,Hill_Tanks_Valve4/Req_Alarm_Reset,FALSE,Boolean
0,Hill_Tanks_Valve4/Alarm_Fail_To_Respond,FALSE,Boolean
0,Hill_Tanks_Valve4/Alarm_Fail_To_Respond_Delay,3,Double
0,Hill_Tanks_Valve4/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Hill_Tanks_Valve4/Alarm_Fault,FALSE,Boolean
0,Hill_Tanks_Valve4/Alarm_Fault_Delay,3,Double
0,Hill_Tanks_Valve4/Alarm_Fault_Enable,TRUE,Boolean
0,Hill_Tanks_Valve4/Cycles_CD,12,Int64
0,Hill_Tanks_Valve4/Cycles_PD,23,Int64
0,Hill_Tanks_Valve4/Cycles_CM,132,Int64
0,Hill_Tanks_Valve4/Cycles_PM,375,Int64
0,Hill_Tanks_Valve4/Cycles_TOT,34845,Int64
0,Hill_Tanks_Valve4/Cycles_TOT_Reset,FALSE,Boolean
0,North_Tower_Level/Value,"sine(540,545,1000,true)",Double
0,North_Tower_Level/Max,600,Double
0,North_Tower_Level/Min,0,Double
0,North_Tower_Level/SIM,FALSE,Boolean
0,North_Tower_Level/CAL,FALSE,Boolean
0,North_Tower_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,North_Tower_Level/Alarm_HiHi_Delay,5,Double
0,North_Tower_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,North_Tower_Level/Alarm_HiHi_SP,565,Double
0,North_Tower_Level/Alarm_Hi_Alm,FALSE,Boolean
0,North_Tower_Level/Alarm_Hi_Delay,5,Double
0,North_Tower_Level/Alarm_Hi_Enable,TRUE,Boolean
0,North_Tower_Level/Alarm_Hi_SP,550,Double
0,North_Tower_Level/Alarm_Lo_Alm,FALSE,Boolean
0,North_Tower_Level/Alarm_Lo_Delay,5,Double
0,North_Tower_Level/Alarm_Lo_Enable,TRUE,Boolean
0,North_Tower_Level/Alarm_Lo_SP,530,Double
0,North_Tower_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,North_Tower_Level/Alarm_LoLo_Delay,5,Double
0,North_Tower_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,North_Tower_Level/Alarm_LoLo_SP,520,Double
0,South_Tower_Level/Value,"sine(542,557,1000,true)",Double
0,South_Tower_Level/Max,600,Double
0,South_Tower_Level/Min,0,Double
0,South_Tower_Level/SIM,FALSE,Boolean
0,South_Tower_Level/CAL,FALSE,Boolean
0,South_Tower_Level/Alarm_HiHi_Alm,FALSE,Boolean
0,South_Tower_Level/Alarm_HiHi_Delay,5,Double
0,South_Tower_Level/Alarm_HiHi_Enable,TRUE,Boolean
0,South_Tower_Level/Alarm_HiHi_SP,565,Double
0,South_Tower_Level/Alarm_Hi_Alm,FALSE,Boolean
0,South_Tower_Level/Alarm_Hi_Delay,5,Double
0,South_Tower_Level/Alarm_Hi_Enable,TRUE,Boolean
0,South_Tower_Level/Alarm_Hi_SP,550,Double
0,South_Tower_Level/Alarm_Lo_Alm,FALSE,Boolean
0,South_Tower_Level/Alarm_Lo_Delay,5,Double
0,South_Tower_Level/Alarm_Lo_Enable,TRUE,Boolean
0,South_Tower_Level/Alarm_Lo_SP,530,Double
0,South_Tower_Level/Alarm_LoLo_Alm,FALSE,Boolean
0,South_Tower_Level/Alarm_LoLo_Delay,5,Double
0,South_Tower_Level/Alarm_LoLo_Enable,TRUE,Boolean
0,South_Tower_Level/Alarm_LoLo_SP,520,Double
0,North_Tower_CL2_Analyzer/Value,"sine(.93,1.245,1000,true)",Double
0,North_Tower_CL2_Analyzer/Max,5,Double
0,North_Tower_CL2_Analyzer/Min,0,Double
0,North_Tower_CL2_Analyzer/SIM,FALSE,Boolean
0,North_Tower_CL2_Analyzer/CAL,FALSE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_HiHi_Alm,FALSE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_HiHi_Delay,5,Double
0,North_Tower_CL2_Analyzer/Alarm_HiHi_Enable,TRUE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_HiHi_SP,2.5,Double
0,North_Tower_CL2_Analyzer/Alarm_Hi_Alm,FALSE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_Hi_Delay,5,Double
0,North_Tower_CL2_Analyzer/Alarm_Hi_Enable,TRUE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_Hi_SP,2,Double
0,North_Tower_CL2_Analyzer/Alarm_Lo_Alm,FALSE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_Lo_Delay,5,Double
0,North_Tower_CL2_Analyzer/Alarm_Lo_Enable,TRUE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_Lo_SP,0.5,Double
0,North_Tower_CL2_Analyzer/Alarm_LoLo_Alm,FALSE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_LoLo_Delay,5,Double
0,North_Tower_CL2_Analyzer/Alarm_LoLo_Enable,TRUE,Boolean
0,North_Tower_CL2_Analyzer/Alarm_LoLo_SP,0.3,Double
0,South_Tower_CL2_Analyzer/Value,"sine(.83,1.145,1000,true)",Double
0,South_Tower_CL2_Analyzer/Max,5,Double
0,South_Tower_CL2_Analyzer/Min,0,Double
0,South_Tower_CL2_Analyzer/SIM,FALSE,Boolean
0,South_Tower_CL2_Analyzer/CAL,FALSE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_HiHi_Alm,FALSE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_HiHi_Delay,5,Double
0,South_Tower_CL2_Analyzer/Alarm_HiHi_Enable,TRUE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_HiHi_SP,2.5,Double
0,South_Tower_CL2_Analyzer/Alarm_Hi_Alm,FALSE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_Hi_Delay,5,Double
0,South_Tower_CL2_Analyzer/Alarm_Hi_Enable,TRUE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_Hi_SP,2,Double
0,South_Tower_CL2_Analyzer/Alarm_Lo_Alm,FALSE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_Lo_Delay,5,Double
0,South_Tower_CL2_Analyzer/Alarm_Lo_Enable,TRUE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_Lo_SP,0.5,Double
0,South_Tower_CL2_Analyzer/Alarm_LoLo_Alm,FALSE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_LoLo_Delay,5,Double
0,South_Tower_CL2_Analyzer/Alarm_LoLo_Enable,TRUE,Boolean
0,South_Tower_CL2_Analyzer/Alarm_LoLo_SP,0.3,Double
0,Booster_PS_VFD_Pump1/Status_Running,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Status_Remote,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Status_Permissive,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Status_Speed,"sine(92,96,30)",Double
0,Booster_PS_VFD_Pump1/Req_Start,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Req_Stop,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Req_Auto,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Req_Manual,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Req_Speed,93,Double
0,Booster_PS_VFD_Pump1/OOS,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Status_Interlock1,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Status_Interlock2,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Status_Interlock3,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Req_Alarm_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_Fail_To_Start,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_Fail_To_Start_Delay,3,Double
0,Booster_PS_VFD_Pump1/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_Overload,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_Overload_Delay,3,Double
0,Booster_PS_VFD_Pump1/Alarm_Overload_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_HighTemp,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_HighTemp_Delay,3,Double
0,Booster_PS_VFD_Pump1/Alarm_HighTemp_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_VFD,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Alarm_VFD_Delay,3,Double
0,Booster_PS_VFD_Pump1/Alarm_VFD_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump1/Cycles_CD,12,Int64
0,Booster_PS_VFD_Pump1/Cycles_PD,23,Int64
0,Booster_PS_VFD_Pump1/Cycles_CM,132,Int64
0,Booster_PS_VFD_Pump1/Cycles_PM,375,Int64
0,Booster_PS_VFD_Pump1/Cycles_TOT,34845,Int64
0,Booster_PS_VFD_Pump1/Cycles_TOT_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump1/Runtime_CD,"ramp(3,16,17280)",Double
0,Booster_PS_VFD_Pump1/Runtime_PD,"ramp(12,18,17280)",Double
0,Booster_PS_VFD_Pump1/Runtime_CM,"ramp(67,150,518400)",Double
0,Booster_PS_VFD_Pump1/Runtime_PM,122.3,Double
0,Booster_PS_VFD_Pump1/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Booster_PS_VFD_Pump1/Runtime_TOT_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump1/VFD_Hertz,"sine(54,57,30)",Double
0,Booster_PS_VFD_Pump1/VFD_Amps,"sine(120, 130,30)",Double
0,Booster_PS_VFD_Pump1/VFD_Volts,"sine(472,481,30)",Double
0,Booster_PS_VFD_Pump1/VFD_Torque,"sine(131,139,30)",Double
0,Booster_PS_VFD_Pump1/VFD_Power,"sine(14.721,14.943,30)",Double
0,Booster_PS_VFD_Pump2/Status_Running,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Status_Remote,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Status_Permissive,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Status_Speed,0,Double
0,Booster_PS_VFD_Pump2/Req_Start,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Req_Stop,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Req_Auto,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Req_Manual,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Req_Speed,93,Double
0,Booster_PS_VFD_Pump2/OOS,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Status_Interlock1,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Status_Interlock2,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Status_Interlock3,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Req_Alarm_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_Fail_To_Start,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_Fail_To_Start_Delay,3,Double
0,Booster_PS_VFD_Pump2/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_Overload,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_Overload_Delay,3,Double
0,Booster_PS_VFD_Pump2/Alarm_Overload_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_HighTemp,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_HighTemp_Delay,3,Double
0,Booster_PS_VFD_Pump2/Alarm_HighTemp_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_VFD,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Alarm_VFD_Delay,3,Double
0,Booster_PS_VFD_Pump2/Alarm_VFD_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump2/Cycles_CD,12,Int64
0,Booster_PS_VFD_Pump2/Cycles_PD,23,Int64
0,Booster_PS_VFD_Pump2/Cycles_CM,132,Int64
0,Booster_PS_VFD_Pump2/Cycles_PM,375,Int64
0,Booster_PS_VFD_Pump2/Cycles_TOT,34845,Int64
0,Booster_PS_VFD_Pump2/Cycles_TOT_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump2/Runtime_CD,"ramp(3,16,17280)",Double
0,Booster_PS_VFD_Pump2/Runtime_PD,"ramp(11,18,17280)",Double
0,Booster_PS_VFD_Pump2/Runtime_CM,"ramp(67,150,518400)",Double
0,Booster_PS_VFD_Pump2/Runtime_PM,122.3,Double
0,Booster_PS_VFD_Pump2/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Booster_PS_VFD_Pump2/Runtime_TOT_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump2/VFD_Hertz,"sine(54,57,30)",Double
0,Booster_PS_VFD_Pump2/VFD_Amps,"sine(120, 130,30)",Double
0,Booster_PS_VFD_Pump2/VFD_Volts,"sine(472,481,30)",Double
0,Booster_PS_VFD_Pump2/VFD_Torque,"sine(131,139,30)",Double
0,Booster_PS_VFD_Pump2/VFD_Power,"sine(14.721,14.943,30)",Double
0,Booster_PS_VFD_Pump3/Status_Running,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Status_Remote,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Status_Permissive,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Status_Speed,"sine(87,90,30)",Double
0,Booster_PS_VFD_Pump3/Req_Start,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Req_Stop,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Req_Auto,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Req_Manual,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Req_Speed,93,Double
0,Booster_PS_VFD_Pump3/OOS,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Status_Interlock1,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Status_Interlock2,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Status_Interlock3,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Req_Alarm_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_Fail_To_Start,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_Fail_To_Start_Delay,3,Double
0,Booster_PS_VFD_Pump3/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_Overload,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_Overload_Delay,3,Double
0,Booster_PS_VFD_Pump3/Alarm_Overload_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_HighTemp,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_HighTemp_Delay,3,Double
0,Booster_PS_VFD_Pump3/Alarm_HighTemp_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_VFD,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Alarm_VFD_Delay,3,Double
0,Booster_PS_VFD_Pump3/Alarm_VFD_Enable,TRUE,Boolean
0,Booster_PS_VFD_Pump3/Cycles_CD,12,Int64
0,Booster_PS_VFD_Pump3/Cycles_PD,23,Int64
0,Booster_PS_VFD_Pump3/Cycles_CM,132,Int64
0,Booster_PS_VFD_Pump3/Cycles_PM,375,Int64
0,Booster_PS_VFD_Pump3/Cycles_TOT,34845,Int64
0,Booster_PS_VFD_Pump3/Cycles_TOT_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump3/Runtime_CD,"ramp(3,16,17280)",Double
0,Booster_PS_VFD_Pump3/Runtime_PD,"ramp(13,19,17280)",Double
0,Booster_PS_VFD_Pump3/Runtime_CM,"ramp(67,150,518400)",Double
0,Booster_PS_VFD_Pump3/Runtime_PM,122.3,Double
0,Booster_PS_VFD_Pump3/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Booster_PS_VFD_Pump3/Runtime_TOT_Reset,FALSE,Boolean
0,Booster_PS_VFD_Pump3/VFD_Hertz,"sine(54,57,30)",Double
0,Booster_PS_VFD_Pump3/VFD_Amps,"sine(120, 130,30)",Double
0,Booster_PS_VFD_Pump3/VFD_Volts,"sine(472,481,30)",Double
0,Booster_PS_VFD_Pump3/VFD_Torque,"sine(131,139,30)",Double
0,Booster_PS_VFD_Pump3/VFD_Power,"sine(14.721,14.943,30)",Double
0,Booster_PS_Pressure/Value,"sine(71,78,1000,true)",Double
0,Booster_PS_Pressure/Max,100,Double
0,Booster_PS_Pressure/Min,0,Double
0,Booster_PS_Pressure/SIM,FALSE,Boolean
0,Booster_PS_Pressure/CAL,FALSE,Boolean
0,Booster_PS_Pressure/Alarm_HiHi_Alm,FALSE,Boolean
0,Booster_PS_Pressure/Alarm_HiHi_Delay,5,Double
0,Booster_PS_Pressure/Alarm_HiHi_Enable,TRUE,Boolean
0,Booster_PS_Pressure/Alarm_HiHi_SP,95,Double
0,Booster_PS_Pressure/Alarm_Hi_Alm,FALSE,Boolean
0,Booster_PS_Pressure/Alarm_Hi_Delay,5,Double
0,Booster_PS_Pressure/Alarm_Hi_Enable,TRUE,Boolean
0,Booster_PS_Pressure/Alarm_Hi_SP,90,Double
0,Booster_PS_Pressure/Alarm_Lo_Alm,FALSE,Boolean
0,Booster_PS_Pressure/Alarm_Lo_Delay,5,Double
0,Booster_PS_Pressure/Alarm_Lo_Enable,TRUE,Boolean
0,Booster_PS_Pressure/Alarm_Lo_SP,50,Double
0,Booster_PS_Pressure/Alarm_LoLo_Alm,FALSE,Boolean
0,Booster_PS_Pressure/Alarm_LoLo_Delay,5,Double
0,Booster_PS_Pressure/Alarm_LoLo_Enable,TRUE,Boolean
0,Booster_PS_Pressure/Alarm_LoLo_SP,40,Double
0,Booster_PS_Flow/Value,"sine(650,850,1000,true)",Double
0,Booster_PS_Flow/Max,1000,Double
0,Booster_PS_Flow/Min,0,Double
0,Booster_PS_Flow/SIM,FALSE,Boolean
0,Booster_PS_Flow/CAL,FALSE,Boolean
0,Booster_PS_Flow/Alarm_HiHi_Alm,FALSE,Boolean
0,Booster_PS_Flow/Alarm_HiHi_Delay,5,Double
0,Booster_PS_Flow/Alarm_HiHi_Enable,TRUE,Boolean
0,Booster_PS_Flow/Alarm_HiHi_SP,900,Double
0,Booster_PS_Flow/Alarm_Hi_Alm,FALSE,Boolean
0,Booster_PS_Flow/Alarm_Hi_Delay,5,Double
0,Booster_PS_Flow/Alarm_Hi_Enable,TRUE,Boolean
0,Booster_PS_Flow/Alarm_Hi_SP,850,Double
0,Booster_PS_Flow/Alarm_Lo_Alm,FALSE,Boolean
0,Booster_PS_Flow/Alarm_Lo_Delay,5,Double
0,Booster_PS_Flow/Alarm_Lo_Enable,FALSE,Boolean
0,Booster_PS_Flow/Alarm_Lo_SP,0,Double
0,Booster_PS_Flow/Alarm_LoLo_Alm,FALSE,Boolean
