Time Interval, Browse Path, Value Source, Data Type
0,Booster_PS_Flow/Alarm_LoLo_Delay,5,Double
0,Booster_PS_Flow/Alarm_LoLo_Enable,FALSE,Boolean
0,Booster_PS_Flow/Alarm_LoLo_SP,0,Double
0,Booster_PS_Flow_TOT/CD,"ramp(0,1000000,17280)",Double
0,Booster_PS_Flow_TOT/PD,"ramp(329934,729934,17280)",Double
0,Booster_PS_Flow_TOT/CM,"ramp(15000000,30000000,518400)",Double
0,Booster_PS_Flow_TOT/PM,"ramp(10481760,22481760,17280)",Double
0,Booster_PS_Flow_TOT/TOT,"ramp(120000000,360000000,6220800)",Double
0,Booster_PS_Flow_TOT/TOT_Reset,FALSE,Boolean
0,Booster_PS_Generator/Status_Running,FALSE,Boolean
0,Booster_PS_Generator/Status_ATS_Emergency,FALSE,Boolean
0,Booster_PS_Generator/Req_Alarm_Reset,FALSE,Boolean
0,Booster_PS_Generator/Alarm_Gen_Running,FALSE,Boolean
0,Booster_PS_Generator/Alarm_Gen_Running_Delay,3,Double
0,Booster_PS_Generator/Alarm_Gen_Running_Enable,TRUE,Boolean
0,Booster_PS_Generator/Alarm_Gen_Fault,FALSE,Boolean
0,Booster_PS_Generator/Alarm_Gen_Fault_Delay,3,Double
0,Booster_PS_Generator/Alarm_Gen_Fault_Enable,TRUE,Boolean
0,Booster_PS_Generator/Alarm_Fuel_Low,FALSE,Boolean
0,Booster_PS_Generator/Alarm_Fuel_Low_Delay,3,Double
0,Booster_PS_Generator/Alarm_Fuel_Low_Enable,TRUE,Boolean
0,Booster_PS_Generator/Cycles_CD,12,Int64
0,Booster_PS_Generator/Cycles_PD,23,Int64
0,Booster_PS_Generator/Cycles_CM,132,Int64
0,Booster_PS_Generator/Cycles_PM,375,Int64
0,Booster_PS_Generator/Cycles_TOT,34845,Int64
0,Booster_PS_Generator/Cycles_TOT_Reset,FALSE,Boolean
0,Booster_PS_Generator/Runtime_CD,"ramp(3,16,17280)",Double
0,Booster_PS_Generator/Runtime_PD,"ramp(12,18,17280)",Double
0,Booster_PS_Generator/Runtime_CM,"ramp(67,150,518400)",Double
0,Booster_PS_Generator/Runtime_PM,122.3,Double
0,Booster_PS_Generator/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Booster_PS_Generator/Runtime_TOT_Reset,FALSE,Boolean
0,Chemical_SHC_Pump/Status_Running,"sine(0,2,3000)",Boolean
0,Chemical_SHC_Pump/Status_Remote,TRUE,Boolean
0,Chemical_SHC_Pump/Status_Permissive,TRUE,Boolean
0,Chemical_SHC_Pump/Status_Speed,"sine(45,52,30)",Double
0,Chemical_SHC_Pump/Status_Flow_Pace,"sine(2.8,4.7,30)",Double
0,Chemical_SHC_Pump/Status_Pump_Vol_Flow,"sine(53,78,30)",Double
0,Chemical_SHC_Pump/Status_Pump_Mass_Flow,"sine(371,583,30)",Double
0,Chemical_SHC_Pump/Pump_Rating,60,Double
0,Chemical_SHC_Pump/Solution_Percentage,11,Double
0,Chemical_SHC_Pump/Specific_Gravity,1.206,Double
0,Chemical_SHC_Pump/HOA,2,Int16
0,Chemical_SHC_Pump/Req_Run,TRUE,Boolean
0,Chemical_SHC_Pump/Req_Speed,93,Double
0,Chemical_SHC_Pump/Req_Dose,1.23,Double
0,Chemical_SHC_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Chemical_SHC_Pump/Alarm_Fail_To_Respond,FALSE,Boolean
0,Chemical_SHC_Pump/Alarm_Fail_To_Respond_Delay,3,Double
0,Chemical_SHC_Pump/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Chemical_SHC_Pump/Alarm_Fault,FALSE,Boolean
0,Chemical_SHC_Pump/Alarm_Fault_Delay,3,Double
0,Chemical_SHC_Pump/Alarm_Fault_Enable,TRUE,Boolean
0,Chemical_SHC_Pump/Rotations_CD,125,Int64
0,Chemical_SHC_Pump/Rotations_PD,238,Int64
0,Chemical_SHC_Pump/Rotations_CM,13234,Int64
0,Chemical_SHC_Pump/Rotations_PM,37543,Int64
0,Chemical_SHC_Pump/Rotations_TOT,3484595,Int64
0,Chemical_SHC_Pump/Rotations_TOT_Reset,FALSE,Boolean
0,Chemical_FL_Pump/Status_Running,"sine(0,2,3000)",Boolean
0,Chemical_FL_Pump/Status_Remote,TRUE,Boolean
0,Chemical_FL_Pump/Status_Permissive,TRUE,Boolean
0,Chemical_FL_Pump/Status_Speed,"sine(56,78,30)",Double
0,Chemical_FL_Pump/Status_Flow_Pace,"sine(1.8,2.7,30)",Double
0,Chemical_FL_Pump/Status_Pump_Vol_Flow,"sine(33,58,30)",Double
0,Chemical_FL_Pump/Status_Pump_Mass_Flow,"sine(171,383,30)",Double
0,Chemical_FL_Pump/Pump_Rating,40,Double
0,Chemical_FL_Pump/Solution_Percentage,8,Double
0,Chemical_FL_Pump/Specific_Gravity,1.206,Double
0,Chemical_FL_Pump/HOA,2,Int16
0,Chemical_FL_Pump/Req_Run,TRUE,Boolean
0,Chemical_FL_Pump/Req_Speed,93,Double
0,Chemical_FL_Pump/Req_Dose,1.23,Double
0,Chemical_FL_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Chemical_FL_Pump/Alarm_Fail_To_Respond,FALSE,Boolean
0,Chemical_FL_Pump/Alarm_Fail_To_Respond_Delay,3,Double
0,Chemical_FL_Pump/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Chemical_FL_Pump/Alarm_Fault,FALSE,Boolean
0,Chemical_FL_Pump/Alarm_Fault_Delay,3,Double
0,Chemical_FL_Pump/Alarm_Fault_Enable,TRUE,Boolean
0,Chemical_FL_Pump/Rotations_CD,125,Int64
0,Chemical_FL_Pump/Rotations_PD,238,Int64
0,Chemical_FL_Pump/Rotations_CM,13234,Int64
0,Chemical_FL_Pump/Rotations_PM,37543,Int64
0,Chemical_FL_Pump/Rotations_TOT,3484595,Int64
0,Chemical_FL_Pump/Rotations_TOT_Reset,FALSE,Boolean
0,Chemical_CL2_Analyzer/Value,"sine(.90,1.2,1000,true)",Double
0,Chemical_CL2_Analyzer/Max,5,Double
0,Chemical_CL2_Analyzer/Min,0,Double
0,Chemical_CL2_Analyzer/SIM,FALSE,Boolean
0,Chemical_CL2_Analyzer/CAL,FALSE,Boolean
0,Chemical_CL2_Analyzer/Alarm_HiHi_Alm,FALSE,Boolean
0,Chemical_CL2_Analyzer/Alarm_HiHi_Delay,5,Double
0,Chemical_CL2_Analyzer/Alarm_HiHi_Enable,TRUE,Boolean
0,Chemical_CL2_Analyzer/Alarm_HiHi_SP,2.5,Double
0,Chemical_CL2_Analyzer/Alarm_Hi_Alm,FALSE,Boolean
0,Chemical_CL2_Analyzer/Alarm_Hi_Delay,5,Double
0,Chemical_CL2_Analyzer/Alarm_Hi_Enable,TRUE,Boolean
0,Chemical_CL2_Analyzer/Alarm_Hi_SP,2,Double
0,Chemical_CL2_Analyzer/Alarm_Lo_Alm,FALSE,Boolean
0,Chemical_CL2_Analyzer/Alarm_Lo_Delay,5,Double
0,Chemical_CL2_Analyzer/Alarm_Lo_Enable,TRUE,Boolean
0,Chemical_CL2_Analyzer/Alarm_Lo_SP,0.5,Double
0,Chemical_CL2_Analyzer/Alarm_LoLo_Alm,FALSE,Boolean
0,Chemical_CL2_Analyzer/Alarm_LoLo_Delay,5,Double
0,Chemical_CL2_Analyzer/Alarm_LoLo_Enable,TRUE,Boolean
0,Chemical_CL2_Analyzer/Alarm_LoLo_SP,0.3,Double
0,Chemical_FL_Analyzer/Value,"sine(.83,1.045,1000,true)",Double
0,Chemical_FL_Analyzer/Max,5,Double
0,Chemical_FL_Analyzer/Min,0,Double
0,Chemical_FL_Analyzer/SIM,FALSE,Boolean
0,Chemical_FL_Analyzer/CAL,FALSE,Boolean
0,Chemical_FL_Analyzer/Alarm_HiHi_Alm,FALSE,Boolean
0,Chemical_FL_Analyzer/Alarm_HiHi_Delay,5,Double
0,Chemical_FL_Analyzer/Alarm_HiHi_Enable,TRUE,Boolean
0,Chemical_FL_Analyzer/Alarm_HiHi_SP,2.5,Double
0,Chemical_FL_Analyzer/Alarm_Hi_Alm,FALSE,Boolean
0,Chemical_FL_Analyzer/Alarm_Hi_Delay,5,Double
0,Chemical_FL_Analyzer/Alarm_Hi_Enable,TRUE,Boolean
0,Chemical_FL_Analyzer/Alarm_Hi_SP,2,Double
0,Chemical_FL_Analyzer/Alarm_Lo_Alm,FALSE,Boolean
0,Chemical_FL_Analyzer/Alarm_Lo_Delay,5,Double
0,Chemical_FL_Analyzer/Alarm_Lo_Enable,TRUE,Boolean
0,Chemical_FL_Analyzer/Alarm_Lo_SP,0.5,Double
0,Chemical_FL_Analyzer/Alarm_LoLo_Alm,FALSE,Boolean
0,Chemical_FL_Analyzer/Alarm_LoLo_Delay,5,Double
0,Chemical_FL_Analyzer/Alarm_LoLo_Enable,TRUE,Boolean
0,Chemical_FL_Analyzer/Alarm_LoLo_SP,0.3,Double
0,Stripper_Blower1/Status_Running,TRUE,Boolean
0,Stripper_Blower1/Status_Remote,TRUE,Boolean
0,Stripper_Blower1/Status_Permissive,TRUE,Boolean
0,Stripper_Blower1/Status_Speed,"sine(87,95,30)",Double
0,Stripper_Blower1/Req_Start,TRUE,Boolean
0,Stripper_Blower1/Req_Stop,FALSE,Boolean
0,Stripper_Blower1/Req_Auto,TRUE,Boolean
0,Stripper_Blower1/Req_Manual,FALSE,Boolean
0,Stripper_Blower1/Req_Speed,93,Double
0,Stripper_Blower1/OOS,FALSE,Boolean
0,Stripper_Blower1/Status_Interlock1,FALSE,Boolean
0,Stripper_Blower1/Status_Interlock2,FALSE,Boolean
0,Stripper_Blower1/Status_Interlock3,FALSE,Boolean
0,Stripper_Blower1/Req_Alarm_Reset,FALSE,Boolean
0,Stripper_Blower1/Alarm_Fail_To_Start,FALSE,Boolean
0,Stripper_Blower1/Alarm_Fail_To_Start_Delay,3,Double
0,Stripper_Blower1/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Stripper_Blower1/Alarm_Overload,FALSE,Boolean
0,Stripper_Blower1/Alarm_Overload_Delay,3,Double
0,Stripper_Blower1/Alarm_Overload_Enable,TRUE,Boolean
0,Stripper_Blower1/Alarm_HighTemp,FALSE,Boolean
0,Stripper_Blower1/Alarm_HighTemp_Delay,3,Double
0,Stripper_Blower1/Alarm_HighTemp_Enable,TRUE,Boolean
0,Stripper_Blower1/Alarm_VFD,FALSE,Boolean
0,Stripper_Blower1/Alarm_VFD_Delay,3,Double
0,Stripper_Blower1/Alarm_VFD_Enable,TRUE,Boolean
0,Stripper_Blower1/Cycles_CD,12,Int64
0,Stripper_Blower1/Cycles_PD,23,Int64
0,Stripper_Blower1/Cycles_CM,132,Int64
0,Stripper_Blower1/Cycles_PM,375,Int64
0,Stripper_Blower1/Cycles_TOT,38745,Int64
0,Stripper_Blower1/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper_Blower1/Runtime_CD,"ramp(3,16,17280)",Double
0,Stripper_Blower1/Runtime_PD,"ramp(12,18,17280)",Double
0,Stripper_Blower1/Runtime_CM,"ramp(67,150,518400)",Double
0,Stripper_Blower1/Runtime_PM,122.3,Double
0,Stripper_Blower1/Runtime_TOT,"ramp(376,30000,6220800)",Double
0,Stripper_Blower1/Runtime_TOT_Reset,FALSE,Boolean
0,Stripper_Blower1/VFD_Hertz,"sine(54,57,30)",Double
0,Stripper_Blower1/VFD_Amps,"sine(120, 130,30)",Double
0,Stripper_Blower1/VFD_Volts,"sine(472,481,30)",Double
0,Stripper_Blower1/VFD_Torque,"sine(131,139,30)",Double
0,Stripper_Blower1/VFD_Power,"sine(14.721,14.943,30)",Double
0,Stripper_Blower2/Status_Running,FALSE,Boolean
0,Stripper_Blower2/Status_Remote,TRUE,Boolean
0,Stripper_Blower2/Status_Permissive,TRUE,Boolean
0,Stripper_Blower2/Status_Speed,0,Double
0,Stripper_Blower2/Req_Start,TRUE,Boolean
0,Stripper_Blower2/Req_Stop,FALSE,Boolean
0,Stripper_Blower2/Req_Auto,TRUE,Boolean
0,Stripper_Blower2/Req_Manual,FALSE,Boolean
0,Stripper_Blower2/Req_Speed,93,Double
0,Stripper_Blower2/OOS,FALSE,Boolean
0,Stripper_Blower2/Status_Interlock1,FALSE,Boolean
0,Stripper_Blower2/Status_Interlock2,FALSE,Boolean
0,Stripper_Blower2/Status_Interlock3,FALSE,Boolean
0,Stripper_Blower2/Req_Alarm_Reset,FALSE,Boolean
0,Stripper_Blower2/Alarm_Fail_To_Start,FALSE,Boolean
0,Stripper_Blower2/Alarm_Fail_To_Start_Delay,3,Double
0,Stripper_Blower2/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Stripper_Blower2/Alarm_Overload,FALSE,Boolean
0,Stripper_Blower2/Alarm_Overload_Delay,3,Double
0,Stripper_Blower2/Alarm_Overload_Enable,TRUE,Boolean
0,Stripper_Blower2/Alarm_HighTemp,FALSE,Boolean
0,Stripper_Blower2/Alarm_HighTemp_Delay,3,Double
0,Stripper_Blower2/Alarm_HighTemp_Enable,TRUE,Boolean
0,Stripper_Blower2/Alarm_VFD,FALSE,Boolean
0,Stripper_Blower2/Alarm_VFD_Delay,3,Double
0,Stripper_Blower2/Alarm_VFD_Enable,TRUE,Boolean
0,Stripper_Blower2/Cycles_CD,12,Int64
0,Stripper_Blower2/Cycles_PD,23,Int64
0,Stripper_Blower2/Cycles_CM,132,Int64
0,Stripper_Blower2/Cycles_PM,375,Int64
0,Stripper_Blower2/Cycles_TOT,24845,Int64
0,Stripper_Blower2/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper_Blower2/Runtime_CD,"ramp(3,16,17280)",Double
0,Stripper_Blower2/Runtime_PD,"ramp(11,18,17280)",Double
0,Stripper_Blower2/Runtime_CM,"ramp(67,150,518400)",Double
0,Stripper_Blower2/Runtime_PM,122.3,Double
0,Stripper_Blower2/Runtime_TOT,"ramp(376,22000,6220800)",Double
0,Stripper_Blower2/Runtime_TOT_Reset,FALSE,Boolean
0,Stripper_Blower2/VFD_Hertz,"sine(54,57,30)",Double
0,Stripper_Blower2/VFD_Amps,"sine(120, 130,30)",Double
0,Stripper_Blower2/VFD_Volts,"sine(472,481,30)",Double
0,Stripper_Blower2/VFD_Torque,"sine(131,139,30)",Double
0,Stripper_Blower2/VFD_Power,"sine(14.721,14.943,30)",Double
0,Stripper_Blower3/Status_Running,TRUE,Boolean
0,Stripper_Blower3/Status_Remote,TRUE,Boolean
0,Stripper_Blower3/Status_Permissive,TRUE,Boolean
0,Stripper_Blower3/Status_Speed,"sine(82,89,30)",Double
0,Stripper_Blower3/Req_Start,TRUE,Boolean
0,Stripper_Blower3/Req_Stop,FALSE,Boolean
0,Stripper_Blower3/Req_Auto,TRUE,Boolean
0,Stripper_Blower3/Req_Manual,FALSE,Boolean
0,Stripper_Blower3/Req_Speed,93,Double
0,Stripper_Blower3/OOS,FALSE,Boolean
0,Stripper_Blower3/Status_Interlock1,FALSE,Boolean
0,Stripper_Blower3/Status_Interlock2,FALSE,Boolean
0,Stripper_Blower3/Status_Interlock3,FALSE,Boolean
0,Stripper_Blower3/Req_Alarm_Reset,FALSE,Boolean
0,Stripper_Blower3/Alarm_Fail_To_Start,FALSE,Boolean
0,Stripper_Blower3/Alarm_Fail_To_Start_Delay,3,Double
0,Stripper_Blower3/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Stripper_Blower3/Alarm_Overload,FALSE,Boolean
0,Stripper_Blower3/Alarm_Overload_Delay,3,Double
0,Stripper_Blower3/Alarm_Overload_Enable,TRUE,Boolean
0,Stripper_Blower3/Alarm_HighTemp,FALSE,Boolean
0,Stripper_Blower3/Alarm_HighTemp_Delay,3,Double
0,Stripper_Blower3/Alarm_HighTemp_Enable,TRUE,Boolean
0,Stripper_Blower3/Alarm_VFD,FALSE,Boolean
0,Stripper_Blower3/Alarm_VFD_Delay,3,Double
0,Stripper_Blower3/Alarm_VFD_Enable,TRUE,Boolean
0,Stripper_Blower3/Cycles_CD,12,Int64
0,Stripper_Blower3/Cycles_PD,23,Int64
0,Stripper_Blower3/Cycles_CM,132,Int64
0,Stripper_Blower3/Cycles_PM,375,Int64
0,Stripper_Blower3/Cycles_TOT,51045,Int64
0,Stripper_Blower3/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper_Blower3/Runtime_CD,"ramp(3,16,17280)",Double
0,Stripper_Blower3/Runtime_PD,"ramp(13,19,17280)",Double
0,Stripper_Blower3/Runtime_CM,"ramp(67,150,518400)",Double
0,Stripper_Blower3/Runtime_PM,122.3,Double
0,Stripper_Blower3/Runtime_TOT,"ramp(51000,59000,6220800)",Double
0,Stripper_Blower3/Runtime_TOT_Reset,FALSE,Boolean
0,Stripper_Blower3/VFD_Hertz,"sine(54,57,30)",Double
0,Stripper_Blower3/VFD_Amps,"sine(120, 130,30)",Double
0,Stripper_Blower3/VFD_Volts,"sine(472,481,30)",Double
0,Stripper_Blower3/VFD_Torque,"sine(131,139,30)",Double
0,Stripper_Blower3/VFD_Power,"sine(14.721,14.943,30)",Double
0,Stripper_Blower4/Status_Running,FALSE,Boolean
0,Stripper_Blower4/Status_Remote,TRUE,Boolean
0,Stripper_Blower4/Status_Permissive,TRUE,Boolean
0,Stripper_Blower4/Status_Speed,0,Double
0,Stripper_Blower4/Req_Start,TRUE,Boolean
0,Stripper_Blower4/Req_Stop,TRUE,Boolean
0,Stripper_Blower4/Req_Auto,FALSE,Boolean
0,Stripper_Blower4/Req_Manual,FALSE,Boolean
0,Stripper_Blower4/Req_Speed,93,Double
0,Stripper_Blower4/OOS,FALSE,Boolean
0,Stripper_Blower4/Status_Interlock1,FALSE,Boolean
0,Stripper_Blower4/Status_Interlock2,FALSE,Boolean
0,Stripper_Blower4/Status_Interlock3,FALSE,Boolean
0,Stripper_Blower4/Req_Alarm_Reset,FALSE,Boolean
0,Stripper_Blower4/Alarm_Fail_To_Start,FALSE,Boolean
0,Stripper_Blower4/Alarm_Fail_To_Start_Delay,3,Double
0,Stripper_Blower4/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Stripper_Blower4/Alarm_Overload,FALSE,Boolean
0,Stripper_Blower4/Alarm_Overload_Delay,3,Double
0,Stripper_Blower4/Alarm_Overload_Enable,TRUE,Boolean
0,Stripper_Blower4/Alarm_HighTemp,FALSE,Boolean
0,Stripper_Blower4/Alarm_HighTemp_Delay,3,Double
0,Stripper_Blower4/Alarm_HighTemp_Enable,TRUE,Boolean
0,Stripper_Blower4/Alarm_VFD,TRUE,Boolean
0,Stripper_Blower4/Alarm_VFD_Delay,3,Double
0,Stripper_Blower4/Alarm_VFD_Enable,TRUE,Boolean
0,Stripper_Blower4/Cycles_CD,12,Int64
0,Stripper_Blower4/Cycles_PD,23,Int64
0,Stripper_Blower4/Cycles_CM,132,Int64
0,Stripper_Blower4/Cycles_PM,375,Int64
0,Stripper_Blower4/Cycles_TOT,28492,Int64
0,Stripper_Blower4/Cycles_TOT_Reset,FALSE,Boolean
0,Stripper_Blower4/Runtime_CD,"ramp(3,16,17280)",Double
0,Stripper_Blower4/Runtime_PD,"ramp(13,21,17280)",Double
0,Stripper_Blower4/Runtime_CM,"ramp(67,150,518400)",Double
0,Stripper_Blower4/Runtime_PM,122.3,Double
0,Stripper_Blower4/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Stripper_Blower4/Runtime_TOT_Reset,FALSE,Boolean
0,Stripper_Blower4/VFD_Hertz,"sine(54,57,30)",Double
0,Stripper_Blower4/VFD_Amps,"sine(120, 130,30)",Double
0,Stripper_Blower4/VFD_Volts,"sine(472,481,30)",Double
0,Stripper_Blower4/VFD_Torque,"sine(131,139,30)",Double
0,Stripper_Blower4/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_Pump_PID/PV,"sine(70,80,1000,true)",Double
0,Clearwell_Pump_PID/SO,"sine(89,93,1000,true)",Double
0,Clearwell_Pump_PID/SP,75,Double
0,Clearwell_Pump_PID/MO,FALSE,Boolean
0,Clearwell_Pump_PID/SWM,FALSE,Boolean
0,Clearwell_Pump_PID/KD,0.001,Double
0,Clearwell_Pump_PID/KI,2.34,Double
0,Clearwell_Pump_PID/KP,0.0345,Double
0,Well1_ON_Setpoint,51,Double
0,Well1_OFF_Setpoint,65,Double
0,Well2_ON_Setpoint,52,Double
0,Well2_OFF_Setpoint,65,Double
0,Well3_ON_Setpoint,53,Double
0,Well3_OFF_Setpoint,65,Double
0,Well4_ON_Setpoint,54,Double
0,Well4_OFF_Setpoint,65,Double
0,Well5_ON_Setpoint,55,Double
0,Well5_OFF_Setpoint,65,Double
0,Clearwell_Pump_Sequencer/Auto_Enabled,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Req_Rotate,FALSE,Boolean
0,Clearwell_Pump_Sequencer/Req_Save,FALSE,Boolean
0,Clearwell_Pump_Sequencer/Lead_Call,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Lead_Ready,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Lead_Assignment,3,Int64
0,Clearwell_Pump_Sequencer/Lead_Assignment_Req,3,Int64
0,Clearwell_Pump_Sequencer/Lead_Start_SP,80,Double
0,Clearwell_Pump_Sequencer/Lead_Stop_SP,85.2,Double
0,Clearwell_Pump_Sequencer/Lead_Start_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lead_Stop_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag1_Call,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Lag1_Ready,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Lag1_Assignment,1,Int64
0,Clearwell_Pump_Sequencer/Lag1_Assignment_Req,1,Int64
0,Clearwell_Pump_Sequencer/Lag1_Start_SP,78,Double
0,Clearwell_Pump_Sequencer/Lag1_Stop_SP,81,Double
0,Clearwell_Pump_Sequencer/Lag1_Start_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag1_Stop_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag2_Call,FALSE,Boolean
0,Clearwell_Pump_Sequencer/Lag2_Ready,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Lag2_Assignment,5,Int64
0,Clearwell_Pump_Sequencer/Lag2_Assignment_Req,5,Int64
0,Clearwell_Pump_Sequencer/Lag2_Start_SP,75,Double
0,Clearwell_Pump_Sequencer/Lag2_Stop_SP,79,Double
0,Clearwell_Pump_Sequencer/Lag2_Start_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag2_Stop_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag3_Call,FALSE,Boolean
0,Clearwell_Pump_Sequencer/Lag3_Ready,TRUE,Boolean
0,Clearwell_Pump_Sequencer/Lag3_Assignment,2,Int64
0,Clearwell_Pump_Sequencer/Lag3_Assignment_Req,2,Int64
0,Clearwell_Pump_Sequencer/Lag3_Start_SP,73,Double
0,Clearwell_Pump_Sequencer/Lag3_Stop_SP,76,Double
0,Clearwell_Pump_Sequencer/Lag3_Start_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag3_Stop_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag4_Call,FALSE,Boolean
0,Clearwell_Pump_Sequencer/Lag4_Ready,FALSE,Boolean
0,Clearwell_Pump_Sequencer/Lag4_Assignment,4,Int64
0,Clearwell_Pump_Sequencer/Lag4_Assignment_Req,4,Int64
0,Clearwell_Pump_Sequencer/Lag4_Start_SP,71,Double
0,Clearwell_Pump_Sequencer/Lag4_Stop_SP,74,Double
0,Clearwell_Pump_Sequencer/Lag4_Start_Delay,20,Double
0,Clearwell_Pump_Sequencer/Lag4_Stop_Delay,20,Double
